u-g,g-r,r-i,i-z,class
0.4740000000000002,0.6640000000000015,0.2359999999999971,0.43200000000000216,qso
0.33200000000000074,-0.24200000000000088,-0.26099999999999923,-0.21199999999999974,wd
0.1789999999999985,0.21499999999999986,-0.11399999999999721,-0.043000000000002814,qso
0.13400000000000034,0.012999999999998124,0.05100000000000193,-0.11400000000000077,qso
0.4750000000000014,-0.10900000000000176,-0.11999999999999744,-0.06500000000000128,wd
0.40700000000000003,-0.012000000000000455,0.03200000000000003,0.11599999999999966,qso
-0.23499999999999943,-0.2970000000000006,0.3069999999999986,0.48900000000000077,wd
1.5895599999999988,0.6324559999999995,0.27021099999999976,0.12002700000000033,star
0.4800000000000004,0.04299999999999926,0.23400000000000176,-0.019000000000001904,qso
2.435942999999998,1.2821369999999987,0.5547690000000021,0.24062399999999862,star
0.43400000000000105,0.16900000000000048,0.3569999999999993,0.06700000000000017,qso
0.16300000000000026,0.014999999999997016,-0.11599999999999966,-0.04199999999999804,wd
0.1529999999999987,0.1280000000000001,0.37900000000000134,-0.16000000000000014,qso
-0.1039999999999992,-0.05799999999999983,0.31099999999999994,0.06299999999999883,qso
0.2740000000000009,0.2749999999999986,0.0730000000000004,0.5250000000000021,qso
0.3089999999999975,0.19700000000000273,0.2859999999999978,-0.1059999999999981,qso
1.7852360000000012,0.6348539999999989,0.24539799999999978,0.12406299999999959,star
0.4839999999999982,0.05600000000000094,0.6110000000000007,0.4969999999999999,wd
1.3573000000000022,0.48666199999999904,0.17528000000000077,0.03838299999999961,star
0.07900000000000063,0.13700000000000045,0.03599999999999781,-0.027000000000001023,qso
1.5759240000000005,0.6477809999999984,0.26244400000000034,0.11709400000000159,star
0.24799999999999756,-0.2859999999999978,-0.17900000000000205,-0.12899999999999778,wd
-0.05699999999999861,-0.3030000000000008,-0.21099999999999852,0.01699999999999946,wd
2.1394020000000005,0.8864829999999984,0.29266400000000026,0.09084099999999928,star
0.18900000000000006,-0.3049999999999997,-0.28000000000000114,-0.04199999999999804,wd
0.36999999999999744,0.16900000000000048,0.03300000000000125,0.14099999999999824,qso
-0.019999999999999574,0.33200000000000074,0.015000000000000568,-0.0990000000000002,qso
1.4984520000000003,0.6582119999999989,0.2706360000000032,0.1476099999999967,star
-0.13300000000000267,0.18500000000000227,0.27399999999999736,0.1880000000000024,qso
0.3460000000000001,0.2680000000000007,-0.015000000000000568,0.10600000000000165,qso
0.2469999999999999,0.13700000000000045,0.23300000000000054,0.021999999999998465,qso
1.0622289999999985,0.4275000000000002,0.11878700000000109,0.03368399999999916,star
0.009000000000000341,-0.015000000000000568,-0.13299999999999912,-0.23799999999999955,wd
-0.11799999999999855,0.29199999999999804,0.10100000000000264,0.12399999999999878,qso
0.4759999999999991,0.13899999999999935,-0.045999999999999375,-0.0470000000000006,wd
0.28500000000000014,0.1620000000000026,-0.006000000000000227,0.13400000000000034,qso
0.19699999999999918,0.11599999999999966,0.129999999999999,0.0020000000000024443,qso
0.4089999999999989,0.4269999999999996,0.3760000000000012,-0.030000000000001137,qso
0.15399999999999991,-0.1269999999999989,-0.22900000000000276,0.04100000000000037,wd
0.8490000000000002,0.18500000000000227,-0.19000000000000128,0.26200000000000045,qso
0.3099999999999987,0.07000000000000028,0.16399999999999793,0.25700000000000145,qso
0.44299999999999784,0.1479999999999997,-0.046999999999997044,0.07000000000000028,qso
-0.3829999999999991,-0.5090000000000003,-0.34499999999999886,-0.2220000000000013,wd
0.3460000000000001,0.004999999999999005,-0.13700000000000045,-0.23199999999999932,wd
0.2829999999999977,-0.20400000000000063,0.4330000000000034,0.597999999999999,wd
-0.06400000000000006,-0.16799999999999926,0.23799999999999955,0.3979999999999997,wd
0.4819999999999993,0.4480000000000004,0.2889999999999979,0.277000000000001,qso
-0.07700000000000173,-0.29100000000000037,-0.2079999999999984,-0.33200000000000074,wd
0.11999999999999744,0.365000000000002,0.39199999999999946,0.027999999999998693,qso
-0.06700000000000017,-0.46699999999999875,-0.245000000000001,0.010000000000001563,wd
0.4259999999999984,-0.09299999999999997,-0.09299999999999997,-0.18100000000000094,wd
1.340909,0.5243909999999996,0.24848099999999995,0.07535899999999884,star
0.5539999999999985,-0.04899999999999949,-0.10200000000000031,-0.07000000000000028,wd
-0.1039999999999992,-0.402000000000001,-0.3569999999999993,-0.254999999999999,wd
1.4274249999999995,0.5944240000000001,0.19982700000000264,0.08087299999999686,star
0.4209999999999994,-0.0940000000000012,-0.09299999999999997,-0.11599999999999966,wd
1.0987740000000024,0.41410399999999825,0.08223800000000026,0.09855800000000059,star
0.9454789999999988,0.38445600000000013,0.172072,0.05603200000000186,star
0.41000000000000014,-0.15000000000000213,-0.19399999999999906,-0.09700000000000131,wd
0.3230000000000004,0.15399999999999991,0.11899999999999977,0.17299999999999827,qso
1.1807920000000003,0.4446849999999998,0.12849399999999989,0.10012500000000202,star
1.2988510000000009,0.4309499999999993,0.15719700000000003,0.05761900000000075,star
0.4980000000000011,-0.3290000000000006,-0.28999999999999915,-0.3260000000000005,wd
0.23200000000000287,0.007999999999999119,-0.13899999999999935,0.06199999999999761,wd
2.165647,0.8494649999999986,0.33222900000000166,0.1692430000000016,star
0.16799999999999926,0.10600000000000165,0.2909999999999968,0.08100000000000307,qso
0.2900000000000027,0.39299999999999713,0.36400000000000077,0.08600000000000207,qso
0.05099999999999838,-0.19299999999999784,-0.2530000000000001,-0.40100000000000335,wd
0.18100000000000094,0.16900000000000048,0.02699999999999747,-0.009000000000000341,qso
-0.25,-0.4540000000000006,-0.3149999999999977,-0.3210000000000015,wd
1.1268840000000004,0.4516719999999985,0.1379640000000002,0.03394300000000072,star
1.5262399999999978,0.6022640000000017,0.2045729999999999,0.09837100000000021,star
0.15399999999999991,-0.013999999999999346,0.1960000000000015,0.04299999999999926,qso
0.4469999999999992,-0.2029999999999994,-0.20700000000000074,-0.38700000000000045,wd
0.24099999999999966,-0.15700000000000003,-0.3069999999999986,0.027000000000001023,wd
0.4430000000000014,-0.11400000000000077,-0.13799999999999812,-0.21000000000000085,wd
0.27099999999999724,0.12199999999999989,0.21000000000000085,-0.027000000000001023,qso
0.20500000000000185,-0.23799999999999955,-0.28000000000000114,-0.24899999999999878,wd
1.1117589999999993,0.3683890000000005,0.13173499999999905,0.039187999999999334,star
0.1579999999999977,-0.04999999999999716,0.24099999999999966,0.010999999999999233,qso
0.5230000000000032,0.17499999999999716,0.0030000000000001137,-0.010999999999999233,wd
0.42499999999999716,0.07700000000000173,0.03399999999999892,-0.14999999999999858,wd
0.4490000000000016,-0.1440000000000019,-0.14399999999999835,-0.13200000000000145,wd
1.9774709999999978,0.8263390000000008,0.30484700000000053,0.153829,star
0.48300000000000054,-0.0730000000000004,0.11200000000000188,0.129999999999999,qso
0.09499999999999886,0.21199999999999974,-0.06400000000000006,-0.16699999999999804,qso
-0.10600000000000165,-0.36999999999999744,-0.2610000000000028,-0.3089999999999975,wd
0.8873120000000014,0.2113189999999996,0.08381499999999775,0.05259500000000017,star
0.4380000000000024,-0.07900000000000063,0.04899999999999949,-0.006000000000000227,qso
1.8739019999999975,0.6791750000000008,0.2903500000000001,0.13998500000000114,star
0.0940000000000012,-0.3569999999999993,-0.30400000000000205,-0.33699999999999974,wd
0.5339999999999989,0.5139999999999993,0.5629999999999988,0.22900000000000276,qso
0.5660000000000025,0.07399999999999807,-0.030999999999998806,0.20199999999999818,qso
0.45500000000000185,0.07499999999999929,-0.10899999999999821,0.25099999999999767,qso
0.26599999999999824,0.04299999999999926,0.3080000000000034,0.06299999999999883,qso
0.05600000000000094,0.45899999999999963,-0.006000000000000227,-0.047999999999998266,qso
1.4821189999999973,0.5465260000000001,0.24443400000000182,0.0975149999999978,star
1.0880009999999984,0.41069399999999945,0.1907810000000012,0.12580499999999972,star
-0.022000000000002018,0.12400000000000233,0.31599999999999895,0.19099999999999895,qso
0.10699999999999932,0.038999999999997925,0.2270000000000003,-0.1819999999999986,qso
-0.1999999999999993,-0.41300000000000026,-0.3059999999999974,-0.16900000000000048,wd
1.1724429999999977,0.4288260000000008,0.16951300000000202,0.04528099999999924,star
0.17799999999999727,0.10700000000000287,0.16499999999999915,0.012999999999998124,qso
1.0927100000000003,0.33432200000000023,0.1328169999999993,0.008058000000001897,star
0.4819999999999993,0.0,-0.0470000000000006,-0.08800000000000097,wd
0.2510000000000012,0.036999999999999034,0.10000000000000142,0.06799999999999784,qso
2.1931819999999966,0.9156530000000025,0.35355200000000053,0.1885679999999983,star
0.06400000000000006,-0.33699999999999974,-0.29999999999999716,-0.24600000000000222,wd
0.38200000000000145,0.33200000000000074,0.021999999999998465,0.20000000000000284,qso
1.2590000000000003,0.22799999999999798,0.11200000000000188,-0.19500000000000028,qso
0.2940000000000005,-0.1819999999999986,-0.31099999999999994,-0.15200000000000102,wd
-0.06900000000000261,0.2610000000000028,0.11299999999999955,0.06899999999999906,qso
-0.24399999999999977,0.47199999999999775,-0.1280000000000001,0.0710000000000015,qso
1.6781010000000016,0.6994439999999997,0.24318099999999987,0.13702400000000026,star
0.5569999999999986,0.129999999999999,0.04800000000000182,-0.06400000000000006,wd
0.012000000000000455,0.2749999999999986,0.5259999999999998,-0.3829999999999991,qso
0.3509999999999991,-0.012999999999998124,0.0990000000000002,0.35999999999999943,qso
0.4239999999999995,-0.05699999999999861,-0.07699999999999818,-0.12300000000000111,wd
1.0787849999999999,0.3965219999999974,0.14367900000000233,0.07205399999999784,star
-0.4369999999999976,-0.45700000000000074,-0.3049999999999997,-0.23700000000000188,wd
-0.18499999999999872,-0.4690000000000012,-0.33699999999999974,-0.4710000000000001,wd
0.820806000000001,0.3040219999999998,0.13116799999999884,0.0013950000000022555,star
0.2079999999999984,-0.010999999999999233,0.1769999999999996,0.007999999999999119,qso
1.1987780000000008,0.45291500000000084,0.21426300000000076,0.0571919999999988,star
0.2430000000000021,0.008999999999996788,-0.14199999999999946,-0.22499999999999787,wd
0.2170000000000023,-0.2630000000000017,-0.24399999999999977,-0.19500000000000028,wd
0.28600000000000136,-0.04899999999999949,0.11899999999999977,0.25099999999999767,qso
0.04199999999999804,-0.39199999999999946,-0.26799999999999713,-0.4410000000000025,wd
0.12400000000000233,-0.10800000000000054,-0.1280000000000001,-0.17999999999999972,wd
0.17099999999999937,0.254999999999999,-0.07000000000000028,-0.03599999999999781,qso
1.4741690000000034,0.5649090000000001,0.2110929999999982,0.11032499999999956,star
1.0981810000000003,0.38833999999999946,0.15649400000000213,0.06837799999999916,star
-0.0400000000000027,-0.3349999999999973,-0.22800000000000153,-0.3269999999999982,wd
0.43299999999999983,-0.013999999999999346,0.12400000000000233,-0.0870000000000033,qso
0.8325479999999992,0.2660139999999984,0.10514000000000223,0.0030520000000002767,star
1.2147979999999983,0.4850960000000022,0.23936799999999891,0.060988999999999294,star
2.853092,1.3525030000000022,0.601483,0.3458919999999992,star
1.5906120000000001,0.6938680000000002,0.2687930000000005,0.12678199999999862,star
0.4539999999999971,-0.029999999999997584,-0.05799999999999983,-0.053000000000000824,wd
0.24600000000000222,0.08099999999999952,0.15199999999999747,0.053000000000000824,qso
1.8687149999999981,0.693994,0.23271599999999992,0.1452600000000004,star
0.4349999999999987,-0.19500000000000028,-0.24299999999999855,-0.21300000000000097,wd
0.2829999999999977,-0.2809999999999988,-0.2940000000000005,-0.22100000000000009,wd
0.3879999999999999,-0.06700000000000017,-0.06799999999999962,-0.1850000000000005,wd
1.208699000000001,0.4011040000000001,0.1771010000000004,0.05457099999999926,star
0.2660000000000018,0.5509999999999984,0.8399999999999999,0.5280000000000022,wd
0.15800000000000125,0.06599999999999895,0.19200000000000017,0.047999999999998266,qso
1.1351389999999988,0.4248979999999989,0.2027990000000024,0.06635299999999944,star
1.1770950000000013,0.45121199999999817,0.15235500000000002,0.07829500000000067,star
0.36400000000000077,-0.28600000000000136,0.19700000000000273,0.24499999999999744,qso
1.8680900000000022,0.6716709999999999,0.21627200000000002,0.06915700000000058,star
0.20899999999999963,0.11100000000000065,0.05099999999999838,0.18599999999999994,qso
-0.09199999999999875,-0.23199999999999932,-0.28800000000000026,-0.16300000000000026,wd
0.31200000000000117,-0.04499999999999815,0.10099999999999909,0.06799999999999784,qso
0.4140000000000015,0.3520000000000003,0.1999999999999993,0.4720000000000013,qso
0.32099999999999795,-0.44899999999999807,-0.19200000000000017,0.05900000000000105,wd
-0.1869999999999976,-0.4939999999999998,-0.2940000000000005,-0.3470000000000013,wd
0.38200000000000145,0.09600000000000009,-0.04299999999999926,-0.10300000000000153,wd
2.083745999999998,0.8203850000000017,0.312303,0.14342199999999927,star
0.08600000000000207,0.25299999999999656,0.0400000000000027,-0.0259999999999998,qso
1.1384849999999993,0.4077990000000007,0.10355300000000156,0.0642019999999981,star
1.3471609999999998,0.5422530000000023,0.19296599999999842,0.071631,star
0.4569999999999972,-0.12399999999999878,-0.1039999999999992,-0.2430000000000021,wd
0.18799999999999883,0.20200000000000173,0.1750000000000007,0.10799999999999699,qso
0.5340000000000025,0.2569999999999979,0.06400000000000006,0.012000000000000455,wd
-0.43900000000000006,-0.5620000000000012,-0.32700000000000173,-0.2629999999999981,wd
0.21000000000000085,-0.030999999999998806,0.7219999999999978,0.6739999999999995,wd
-0.31299999999999883,-0.4819999999999993,-0.3240000000000016,-0.25400000000000134,wd
1.2018090000000008,0.44106299999999976,0.16022900000000107,0.05953799999999987,star
1.3615649999999988,0.4555170000000004,0.12599300000000113,0.02456899999999962,star
1.1270659999999992,0.4165820000000018,0.14377199999999846,0.055464000000000624,star
0.3049999999999997,0.05600000000000094,-0.013000000000001677,-0.03200000000000003,wd
0.06099999999999994,-0.31700000000000017,-0.1880000000000024,-0.15199999999999747,wd
0.1739999999999995,-0.28699999999999903,-0.2980000000000018,-0.37099999999999866,wd
1.808561000000001,0.6677160000000004,0.22550399999999904,0.12202800000000025,star
0.10500000000000043,0.28200000000000003,0.009000000000000341,-0.15800000000000125,qso
0.1739999999999995,0.03500000000000014,0.1559999999999988,-0.11299999999999955,qso
0.9990559999999995,0.34133500000000083,0.11705599999999805,0.07372100000000259,star
0.24099999999999966,0.022999999999999687,0.10900000000000176,0.21099999999999852,qso
0.0710000000000015,-0.0519999999999996,0.33800000000000097,-0.0400000000000027,qso
-0.08399999999999963,-0.4510000000000005,-0.2950000000000017,-0.08099999999999952,wd
1.2136150000000008,0.4780679999999986,0.18639200000000145,0.0592769999999998,star
0.9984189999999984,0.33684900000000084,0.08595299999999995,0.032254999999999256,star
0.015000000000000568,-0.22800000000000153,-0.17599999999999838,-0.23700000000000188,wd
0.40700000000000003,0.06400000000000006,-0.03500000000000014,-0.129999999999999,wd
0.39000000000000057,0.05000000000000071,-0.0470000000000006,-0.06300000000000239,wd
0.578000000000003,0.7149999999999999,0.44599999999999795,0.2660000000000018,qso
1.2469999999999999,0.16100000000000136,0.054999999999999716,0.1999999999999993,qso
0.18400000000000105,-0.0010000000000012221,0.240000000000002,-0.03500000000000014,qso
